planner,strategy,fail_prob,seed,grid_size,success,steps,replans,planning_time_total,planning_time_avg,wallclock_time
HTN,lazy,0.05,21,5,True,14,2,0.0005550384521484375,0.00027751922607421875,0.0007
HTN,lazy,0.05,22,5,True,14,2,0.0009360313415527344,0.0004680156707763672,0.0011
HTN,lazy,0.05,23,5,True,16,2,0.0008511543273925781,0.00042557716369628906,0.0011
HTN,lazy,0.05,24,5,True,12,1,0.0005016326904296875,0.0005016326904296875,0.0007
HTN,lazy,0.05,25,5,True,19,2,0.0010197162628173828,0.0005098581314086914,0.0012
HTN,lazy,0.05,26,5,True,15,2,0.0008649826049804688,0.0004324913024902344,0.0011
HTN,lazy,0.05,27,5,True,12,1,0.0004341602325439453,0.0004341602325439453,0.0006
HTN,lazy,0.05,28,5,True,18,2,0.0007410049438476562,0.0003705024719238281,0.0009
HTN,lazy,0.05,29,5,True,17,1,0.0005691051483154297,0.0005691051483154297,0.0008
HTN,lazy,0.1,0,5,True,15,1,0.0006680488586425781,0.0006680488586425781,0.0009
HTN,lazy,0.1,1,5,True,14,3,0.0009560585021972656,0.00031868616739908856,0.0011
HTN,lazy,0.1,2,5,True,12,3,0.0010461807250976562,0.00034872690836588543,0.0012
HTN,lazy,0.1,3,5,True,14,3,0.0010752677917480469,0.00035842259724934894,0.0012
HTN,lazy,0.1,4,5,True,14,2,0.0008759498596191406,0.0004379749298095703,0.001
HTN,lazy,0.1,5,5,True,11,2,0.0005710124969482422,0.0002855062484741211,0.0007
HTN,lazy,0.1,6,5,True,11,2,0.0006618499755859375,0.00033092498779296875,0.0008
HTN,lazy,0.1,7,5,True,16,6,0.0014879703521728516,0.0002479950586954753,0.0017
HTN,lazy,0.1,8,5,True,16,2,0.0010178089141845703,0.0005089044570922852,0.0012
HTN,lazy,0.1,9,5,True,18,4,0.0014569759368896484,0.0003642439842224121,0.0016
HTN,lazy,0.1,10,5,False,0,2,0.00010776519775390625,5.3882598876953125e-05,0.0001
HTN,lazy,0.1,11,5,True,19,4,0.0010509490966796875,0.0002627372741699219,0.0012
HTN,lazy,0.1,12,5,True,17,2,0.0009229183197021484,0.0004614591598510742,0.0011
HTN,lazy,0.1,13,5,True,15,1,0.0005218982696533203,0.0005218982696533203,0.0007
HTN,lazy,0.1,14,5,True,16,1,0.0005421638488769531,0.0005421638488769531,0.0007
HTN,lazy,0.1,15,5,True,17,3,0.0014231204986572266,0.00047437349955240887,0.0016
HTN,lazy,0.1,16,5,True,16,2,0.0007781982421875,0.00038909912109375,0.001
HTN,lazy,0.1,17,5,True,12,2,0.0006129741668701172,0.0003064870834350586,0.0008
HTN,lazy,0.1,18,5,True,13,1,0.0005021095275878906,0.0005021095275878906,0.0007
HTN,lazy,0.1,19,5,True,8,1,0.00030493736267089844,0.00030493736267089844,0.0004
HTN,lazy,0.1,20,5,True,15,1,0.0005178451538085938,0.0005178451538085938,0.0007
HTN,lazy,0.1,21,5,True,14,2,0.0005850791931152344,0.0002925395965576172,0.0008
HTN,lazy,0.1,22,5,True,14,2,0.0011396408081054688,0.0005698204040527344,0.0013
HTN,lazy,0.1,23,5,True,18,4,0.0012896060943603516,0.0003224015235900879,0.0015
HTN,lazy,0.1,24,5,True,13,2,0.0007107257843017578,0.0003553628921508789,0.0009
HTN,lazy,0.1,25,5,True,19,2,0.001171112060546875,0.0005855560302734375,0.0014
HTN,lazy,0.1,26,5,True,16,3,0.0015630722045898438,0.0005210240681966146,0.0018
HTN,lazy,0.1,27,5,True,13,2,0.0009000301361083984,0.0004500150680541992,0.0011
HTN,lazy,0.1,28,5,True,19,3,0.001149892807006836,0.000383297602335612,0.0014
HTN,lazy,0.1,29,5,True,17,1,0.0006630420684814453,0.0006630420684814453,0.0009
HTN,lookahead,0.0,0,5,True,15,1,0.0006341934204101562,0.0006341934204101562,0.0009
HTN,lookahead,0.0,1,5,True,12,1,0.0005071163177490234,0.0005071163177490234,0.0007
HTN,lookahead,0.0,2,5,True,10,1,0.0004589557647705078,0.0004589557647705078,0.0006
HTN,lookahead,0.0,3,5,True,12,1,0.0004911422729492188,0.0004911422729492188,0.0006
HTN,lookahead,0.0,4,5,True,13,1,0.0005459785461425781,0.0005459785461425781,0.0007
HTN,lookahead,0.0,5,5,True,10,1,0.0003921985626220703,0.0003921985626220703,0.0005
HTN,lookahead,0.0,6,5,True,10,1,0.0004200935363769531,0.0004200935363769531,0.0006
HTN,lookahead,0.0,7,5,True,11,1,0.0004379749298095703,0.0004379749298095703,0.0006
HTN,lookahead,0.0,8,5,True,15,1,0.0006427764892578125,0.0006427764892578125,0.0008
HTN,lookahead,0.0,9,5,True,15,1,0.0006289482116699219,0.0006289482116699219,0.0009
HTN,lookahead,0.0,10,5,False,0,2,0.0001327991485595703,6.639957427978516e-05,0.0001
HTN,lookahead,0.0,11,5,True,16,1,0.00063323974609375,0.00063323974609375,0.0008
HTN,lookahead,0.0,12,5,True,16,1,0.0006921291351318359,0.0006921291351318359,0.0009
HTN,lookahead,0.0,13,5,True,15,1,0.0011930465698242188,0.0011930465698242188,0.0016
HTN,lookahead,0.0,14,5,True,16,1,0.0007510185241699219,0.0007510185241699219,0.001
HTN,lookahead,0.0,15,5,True,15,1,0.001032114028930664,0.001032114028930664,0.0014
HTN,lookahead,0.0,16,5,True,15,1,0.0006539821624755859,0.0006539821624755859,0.0009
HTN,lookahead,0.0,17,5,True,11,1,0.0006070137023925781,0.0006070137023925781,0.0009
HTN,lookahead,0.0,18,5,True,13,1,0.0006158351898193359,0.0006158351898193359,0.0008
HTN,lookahead,0.0,19,5,True,8,1,0.0003771781921386719,0.0003771781921386719,0.0005
HTN,lookahead,0.0,20,5,True,15,1,0.0007491111755371094,0.0007491111755371094,0.0011
HTN,lookahead,0.0,21,5,True,13,1,0.0006437301635742188,0.0006437301635742188,0.0009
HTN,lookahead,0.0,22,5,True,13,1,0.0005459785461425781,0.0005459785461425781,0.0007
HTN,lookahead,0.0,23,5,True,15,1,0.0006458759307861328,0.0006458759307861328,0.0008
HTN,lookahead,0.0,24,5,True,12,1,0.0006108283996582031,0.0006108283996582031,0.0008
HTN,lookahead,0.0,25,5,True,18,1,0.0007309913635253906,0.0007309913635253906,0.001
HTN,lookahead,0.0,26,5,True,14,1,0.0005948543548583984,0.0005948543548583984,0.0008
HTN,lookahead,0.0,27,5,True,12,1,0.0005300045013427734,0.0005300045013427734,0.0007
HTN,lookahead,0.0,28,5,True,17,1,0.0007479190826416016,0.0007479190826416016,0.001
HTN,lookahead,0.0,29,5,True,17,1,0.0006580352783203125,0.0006580352783203125,0.0009
HTN,lookahead,0.05,0,5,True,15,1,0.0005958080291748047,0.0005958080291748047,0.0008
HTN,lookahead,0.05,1,5,True,13,2,0.0007143020629882812,0.0003571510314941406,0.0009
HTN,lookahead,0.05,2,5,True,10,1,0.0008759498596191406,0.0008759498596191406,0.0012
HTN,lookahead,0.05,3,5,True,13,2,0.0009119510650634766,0.0004559755325317383,0.0011
HTN,lookahead,0.05,4,5,True,13,1,0.0006272792816162109,0.0006272792816162109,0.0008
HTN,lookahead,0.05,5,5,True,11,2,0.0007359981536865234,0.0003679990768432617,0.001
HTN,lookahead,0.05,6,5,True,11,2,0.00086212158203125,0.000431060791015625,0.0012
HTN,lookahead,0.05,7,5,True,12,2,0.0009300708770751953,0.00046503543853759766,0.0012
HTN,lookahead,0.05,8,5,True,15,1,0.0008759498596191406,0.0008759498596191406,0.0012
HTN,lookahead,0.05,9,5,True,17,3,0.002029895782470703,0.0006766319274902344,0.0024
HTN,lookahead,0.05,10,5,False,0,2,0.00019121170043945312,9.560585021972656e-05,0.0002
HTN,lookahead,0.05,11,5,True,16,1,0.0009081363677978516,0.0009081363677978516,0.0012
HTN,lookahead,0.05,12,5,True,17,2,0.0017902851104736328,0.0008951425552368164,0.0023
HTN,lookahead,0.05,13,5,True,15,1,0.0008680820465087891,0.0008680820465087891,0.0011
HTN,lookahead,0.05,14,5,True,16,1,0.0010099411010742188,0.0010099411010742188,0.0014
HTN,lookahead,0.05,15,5,True,17,3,0.002404928207397461,0.0008016427357991537,0.0027
HTN,lookahead,0.05,16,5,True,16,2,0.0012989044189453125,0.0006494522094726562,0.0016
HTN,lookahead,0.05,17,5,True,12,2,0.0008080005645751953,0.00040400028228759766,0.0011
HTN,lookahead,0.05,18,5,True,13,1,0.000823974609375,0.000823974609375,0.0011
HTN,lookahead,0.05,19,5,True,8,1,0.000598907470703125,0.000598907470703125,0.0008
HTN,lookahead,0.05,20,5,True,15,1,0.0008749961853027344,0.0008749961853027344,0.0011
HTN,lookahead,0.05,21,5,True,14,2,0.0009036064147949219,0.00045180320739746094,0.0013
HTN,lookahead,0.05,22,5,True,14,2,0.0015270709991455078,0.0007635354995727539,0.0018
HTN,lookahead,0.05,23,5,True,16,2,0.0011479854583740234,0.0005739927291870117,0.0014
HTN,lookahead,0.05,24,5,True,12,1,0.0006783008575439453,0.0006783008575439453,0.0009
HTN,lookahead,0.05,25,5,True,19,2,0.0020830631256103516,0.0010415315628051758,0.0026
HTN,lookahead,0.05,26,5,True,15,2,0.0014607906341552734,0.0007303953170776367,0.0017
HTN,lookahead,0.05,27,5,True,12,1,0.0007379055023193359,0.0007379055023193359,0.001
HTN,lookahead,0.05,28,5,True,18,2,0.0012180805206298828,0.0006090402603149414,0.0015
HTN,lookahead,0.05,29,5,True,17,1,0.0010399818420410156,0.0010399818420410156,0.0013
HTN,lookahead,0.1,0,5,True,15,1,0.0010039806365966797,0.0010039806365966797,0.0013
HTN,lookahead,0.1,1,5,True,14,3,0.0012807846069335938,0.00042692820231119793,0.0016
HTN,lookahead,0.1,2,5,True,12,3,0.0014476776123046875,0.0004825592041015625,0.0017
HTN,lookahead,0.1,3,5,True,14,3,0.001744985580444336,0.0005816618601481119,0.0021
HTN,lookahead,0.1,4,5,True,14,2,0.0015730857849121094,0.0007865428924560547,0.0019
HTN,lookahead,0.1,5,5,True,11,2,0.0009250640869140625,0.00046253204345703125,0.0011
HTN,lookahead,0.1,6,5,True,11,2,0.0010459423065185547,0.0005229711532592773,0.0014
HTN,lookahead,0.1,7,5,True,16,6,0.002573728561401367,0.0004289547602335612,0.0029
HTN,lookahead,0.1,8,5,True,16,2,0.0016369819641113281,0.0008184909820556641,0.002
HTN,lookahead,0.1,9,5,True,18,4,0.002681255340576172,0.000670313835144043,0.003
HTN,lookahead,0.1,10,5,False,0,2,0.00018095970153808594,9.047985076904297e-05,0.0002
HTN,lookahead,0.1,11,5,True,19,4,0.001870870590209961,0.00046771764755249023,0.0022
HTN,lookahead,0.1,12,5,True,17,2,0.0016849040985107422,0.0008424520492553711,0.0023
HTN,lookahead,0.1,13,5,True,15,1,0.0009069442749023438,0.0009069442749023438,0.0013
HTN,lookahead,0.1,14,5,True,16,1,0.0009090900421142578,0.0009090900421142578,0.0013
HTN,lookahead,0.1,15,5,True,17,3,0.002921581268310547,0.0009738604227701823,0.0033
HTN,lookahead,0.1,16,5,True,16,2,0.0014650821685791016,0.0007325410842895508,0.0019
HTN,lookahead,0.1,17,5,True,12,2,0.0009317398071289062,0.0004658699035644531,0.0012
HTN,lookahead,0.1,18,5,True,13,1,0.0008683204650878906,0.0008683204650878906,0.0011
HTN,lookahead,0.1,19,5,True,8,1,0.0007278919219970703,0.0007278919219970703,0.001
HTN,lookahead,0.1,20,5,True,15,1,0.0010409355163574219,0.0010409355163574219,0.0015
HTN,lookahead,0.1,21,5,True,14,2,0.0011038780212402344,0.0005519390106201172,0.0015
HTN,lookahead,0.1,22,5,True,14,2,0.0016689300537109375,0.0008344650268554688,0.0019
HTN,lookahead,0.1,23,5,True,18,4,0.0019521713256835938,0.00048804283142089844,0.0022
HTN,lookahead,0.1,24,5,True,13,2,0.0014410018920898438,0.0007205009460449219,0.0018
HTN,lookahead,0.1,25,5,True,19,2,0.0024139881134033203,0.0012069940567016602,0.0032
HTN,lookahead,0.1,26,5,True,16,3,0.0023643970489501953,0.0007881323496500651,0.0026
HTN,lookahead,0.1,27,5,True,13,2,0.0020020008087158203,0.0010010004043579102,0.0025
HTN,lookahead,0.1,28,5,True,19,3,0.002101898193359375,0.0007006327311197916,0.0027
HTN,lookahead,0.1,29,5,True,17,1,0.0009522438049316406,0.0009522438049316406,0.0014
PDDL,lazy,0.0,0,5,True,15,1,0.016022920608520508,0.016022920608520508,0.0165
PDDL,lazy,0.0,1,5,True,12,1,0.008260726928710938,0.008260726928710938,0.0085
PDDL,lazy,0.0,2,5,True,10,1,0.008997201919555664,0.008997201919555664,0.0093
PDDL,lazy,0.0,3,5,True,12,1,0.007814884185791016,0.007814884185791016,0.0082
PDDL,lazy,0.0,4,5,True,13,1,0.0077631473541259766,0.0077631473541259766,0.0082
PDDL,lazy,0.0,5,5,True,10,1,0.008068084716796875,0.008068084716796875,0.0083
PDDL,lazy,0.0,6,5,True,10,1,0.007795810699462891,0.007795810699462891,0.0081
PDDL,lazy,0.0,7,5,True,11,1,0.007920026779174805,0.007920026779174805,0.0081
PDDL,lazy,0.0,8,5,True,15,1,0.00826716423034668,0.00826716423034668,0.0085
PDDL,lazy,0.0,9,5,True,15,1,0.007784128189086914,0.007784128189086914,0.008
PDDL,lazy,0.0,10,5,True,7,1,0.015844106674194336,0.015844106674194336,0.016
PDDL,lazy,0.0,11,5,True,16,1,0.006864786148071289,0.006864786148071289,0.0073
PDDL,lazy,0.0,12,5,True,16,1,0.008114814758300781,0.008114814758300781,0.0084
PDDL,lazy,0.0,13,5,True,15,1,0.0057048797607421875,0.0057048797607421875,0.0059
PDDL,lazy,0.0,14,5,True,16,1,0.005386829376220703,0.005386829376220703,0.0056
PDDL,lazy,0.0,15,5,True,15,1,0.02678823471069336,0.02678823471069336,0.0271
PDDL,lazy,0.0,16,5,True,15,1,0.005719900131225586,0.005719900131225586,0.0059
PDDL,lazy,0.0,17,5,True,11,1,0.005021095275878906,0.005021095275878906,0.0052
PDDL,lazy,0.0,18,5,True,13,1,0.005192756652832031,0.005192756652832031,0.0054
PDDL,lazy,0.0,19,5,True,8,1,0.005362987518310547,0.005362987518310547,0.0055
PDDL,lazy,0.0,20,5,True,15,1,0.005507946014404297,0.005507946014404297,0.0057
PDDL,lazy,0.0,21,5,True,13,1,0.004961729049682617,0.004961729049682617,0.0051
PDDL,lazy,0.0,22,5,True,13,1,0.005331993103027344,0.005331993103027344,0.0055
PDDL,lazy,0.0,23,5,True,15,1,0.005283832550048828,0.005283832550048828,0.0055
PDDL,lazy,0.0,24,5,True,12,1,0.005391120910644531,0.005391120910644531,0.0055
PDDL,lazy,0.0,25,5,True,18,1,0.005120992660522461,0.005120992660522461,0.0053
PDDL,lazy,0.0,26,5,True,14,1,0.0053288936614990234,0.0053288936614990234,0.0055
PDDL,lazy,0.0,27,5,True,12,1,0.005633115768432617,0.005633115768432617,0.0058
PDDL,lazy,0.0,28,5,True,17,1,0.0053157806396484375,0.0053157806396484375,0.0056
PDDL,lazy,0.0,29,5,True,17,1,0.005421161651611328,0.005421161651611328,0.0056
PDDL,lazy,0.05,0,5,True,15,1,0.005255937576293945,0.005255937576293945,0.0054
PDDL,lazy,0.05,1,5,True,13,2,0.01046299934387207,0.005231499671936035,0.0107
PDDL,lazy,0.05,2,5,True,10,1,0.0053441524505615234,0.0053441524505615234,0.0055
PDDL,lazy,0.05,3,5,True,13,2,0.010404348373413086,0.005202174186706543,0.0106
PDDL,lazy,0.05,4,5,True,13,1,0.005151987075805664,0.005151987075805664,0.0053
PDDL,lazy,0.05,5,5,True,11,2,0.010504961013793945,0.005252480506896973,0.0107
PDDL,lazy,0.05,6,5,True,11,2,0.012745857238769531,0.006372928619384766,0.013
PDDL,lazy,0.05,7,5,True,12,2,0.012155294418334961,0.0060776472091674805,0.0124
PDDL,lazy,0.05,8,5,True,15,1,0.006407022476196289,0.006407022476196289,0.0066
PDDL,lazy,0.05,9,5,True,17,3,0.018800020217895508,0.006266673405965169,0.0191
PDDL,lazy,0.05,10,5,True,7,1,0.006616115570068359,0.006616115570068359,0.0068
PDDL,lazy,0.05,11,5,True,16,1,0.007954120635986328,0.007954120635986328,0.0083
PDDL,lazy,0.05,12,5,True,17,2,0.015578746795654297,0.0077893733978271484,0.0159
PDDL,lazy,0.05,13,5,True,15,1,0.006556272506713867,0.006556272506713867,0.0068
PDDL,lazy,0.05,14,5,True,16,1,0.0064580440521240234,0.0064580440521240234,0.0067
PDDL,lazy,0.05,15,5,True,17,3,0.022999048233032227,0.007666349411010742,0.0233
PDDL,lazy,0.05,16,5,True,16,2,0.016337871551513672,0.008168935775756836,0.0167
PDDL,lazy,0.05,17,5,True,12,2,0.015474081039428711,0.0077370405197143555,0.0157
PDDL,lazy,0.05,18,5,True,13,1,0.010024785995483398,0.010024785995483398,0.0103
PDDL,lazy,0.05,19,5,True,8,1,0.007550239562988281,0.007550239562988281,0.0077
PDDL,lazy,0.05,20,5,True,15,1,0.00790095329284668,0.00790095329284668,0.0082
PDDL,lazy,0.05,21,5,True,14,2,0.014372825622558594,0.007186412811279297,0.0146
PDDL,lazy,0.05,22,5,True,14,2,0.014500856399536133,0.007250428199768066,0.0147
PDDL,lazy,0.05,23,5,True,16,2,0.011708974838256836,0.005854487419128418,0.012
PDDL,lazy,0.05,24,5,True,12,1,0.006437063217163086,0.006437063217163086,0.0066
PDDL,lazy,0.05,25,5,True,19,2,0.011941194534301758,0.005970597267150879,0.0122
PDDL,lazy,0.05,26,5,True,15,2,0.013458728790283203,0.0067293643951416016,0.0137
PDDL,lazy,0.05,27,5,True,12,1,0.005639076232910156,0.005639076232910156,0.0058
PDDL,lazy,0.05,28,5,True,18,2,0.010235309600830078,0.005117654800415039,0.0105
PDDL,lazy,0.05,29,5,True,17,1,0.005172014236450195,0.005172014236450195,0.0054
PDDL,lazy,0.1,0,5,True,15,1,0.005334138870239258,0.005334138870239258,0.0055
PDDL,lazy,0.1,1,5,True,14,3,0.014445781707763672,0.004815260569254558,0.0146
PDDL,lazy,0.1,2,5,True,12,3,0.015356779098510742,0.005118926366170247,0.0156
PDDL,lazy,0.1,3,5,True,14,3,0.01790452003479004,0.005968173344930013,0.0181
PDDL,lazy,0.1,4,5,True,14,2,0.012337684631347656,0.006168842315673828,0.0126
PDDL,lazy,0.1,5,5,True,11,2,0.011871099472045898,0.005935549736022949,0.0121
PDDL,lazy,0.1,6,5,True,11,2,0.011985063552856445,0.005992531776428223,0.0122
PDDL,lazy,0.1,7,5,True,16,6,0.03966379165649414,0.0066106319427490234,0.04
PDDL,lazy,0.1,8,5,True,16,2,0.01804065704345703,0.009020328521728516,0.0184
PDDL,lazy,0.1,9,5,True,18,4,0.03212237358093262,0.008030593395233154,0.0325
PDDL,lazy,0.1,10,5,True,7,1,0.008195877075195312,0.008195877075195312,0.0085
PDDL,lazy,0.1,11,5,True,19,4,0.0371553897857666,0.00928884744644165,0.0376
PDDL,lazy,0.1,12,5,True,17,2,0.015614748001098633,0.007807374000549316,0.0161
PDDL,lazy,0.1,13,5,True,15,1,0.007927894592285156,0.007927894592285156,0.0082
PDDL,lazy,0.1,14,5,True,16,1,0.007391214370727539,0.007391214370727539,0.0077
PDDL,lazy,0.1,15,5,True,17,3,0.04645204544067383,0.015484015146891275,0.0468
PDDL,lazy,0.1,16,5,True,16,2,0.012098073959350586,0.006049036979675293,0.0124
PDDL,lazy,0.1,17,5,True,12,2,0.010187149047851562,0.005093574523925781,0.0104
PDDL,lazy,0.1,18,5,True,13,1,0.005475044250488281,0.005475044250488281,0.0057
PDDL,lazy,0.1,19,5,True,8,1,0.0062792301177978516,0.0062792301177978516,0.0064
PDDL,lazy,0.1,20,5,True,15,1,0.006554126739501953,0.006554126739501953,0.0068
PDDL,lazy,0.1,21,5,True,14,2,0.014401912689208984,0.007200956344604492,0.0147
PDDL,lazy,0.1,22,5,True,14,2,0.015336990356445312,0.007668495178222656,0.0158
PDDL,lazy,0.1,23,5,True,18,4,0.03603315353393555,0.009008288383483887,0.0365
PDDL,lazy,0.1,24,5,True,13,2,0.015478372573852539,0.0077391862869262695,0.0159
PDDL,lazy,0.1,25,5,True,19,2,0.01865983009338379,0.009329915046691895,0.0194
PDDL,lazy,0.1,26,5,True,16,3,0.02495718002319336,0.00831906000773112,0.0256
PDDL,lazy,0.1,27,5,True,13,2,0.016072988510131836,0.008036494255065918,0.0163
PDDL,lazy,0.1,28,5,True,19,3,0.023199081420898438,0.0077330271402994795,0.0236
PDDL,lazy,0.1,29,5,True,17,1,0.007810115814208984,0.007810115814208984,0.0082
PDDL,lookahead,0.0,0,5,True,15,1,0.007626056671142578,0.007626056671142578,0.0079
PDDL,lookahead,0.0,1,5,True,12,1,0.007890939712524414,0.007890939712524414,0.0082
PDDL,lookahead,0.0,2,5,True,10,1,0.007229804992675781,0.007229804992675781,0.0074
PDDL,lookahead,0.0,3,5,True,12,1,0.00764918327331543,0.00764918327331543,0.0079
PDDL,lookahead,0.0,4,5,True,13,1,0.007517337799072266,0.007517337799072266,0.0078
PDDL,lookahead,0.0,5,5,True,10,1,0.007255077362060547,0.007255077362060547,0.0076
PDDL,lookahead,0.0,6,5,True,10,1,0.007973194122314453,0.007973194122314453,0.0085
PDDL,lookahead,0.0,7,5,True,11,1,0.007745027542114258,0.007745027542114258,0.008
PDDL,lookahead,0.0,8,5,True,15,1,0.00809025764465332,0.00809025764465332,0.0084
PDDL,lookahead,0.0,9,5,True,15,1,0.010670185089111328,0.010670185089111328,0.011
PDDL,lookahead,0.0,10,5,True,7,1,0.00821685791015625,0.00821685791015625,0.0084
PDDL,lookahead,0.0,11,5,True,16,1,0.007868051528930664,0.007868051528930664,0.0082
PDDL,lookahead,0.0,12,5,True,16,1,0.00992584228515625,0.00992584228515625,0.0104
PDDL,lookahead,0.0,13,5,True,15,1,0.00791311264038086,0.00791311264038086,0.0082
PDDL,lookahead,0.0,14,5,True,16,1,0.008528947830200195,0.008528947830200195,0.0088
PDDL,lookahead,0.0,15,5,True,15,1,0.007615089416503906,0.007615089416503906,0.0079
PDDL,lookahead,0.0,16,5,True,15,1,0.008044242858886719,0.008044242858886719,0.0083
PDDL,lookahead,0.0,17,5,True,11,1,0.007416725158691406,0.007416725158691406,0.0076
PDDL,lookahead,0.0,18,5,True,13,1,0.007750034332275391,0.007750034332275391,0.008
PDDL,lookahead,0.0,19,5,True,8,1,0.0071659088134765625,0.0071659088134765625,0.0073
PDDL,lookahead,0.0,20,5,True,15,1,0.007910966873168945,0.007910966873168945,0.0083
PDDL,lookahead,0.0,21,5,True,13,1,0.007395744323730469,0.007395744323730469,0.0076
PDDL,lookahead,0.0,22,5,True,13,1,0.007812738418579102,0.007812738418579102,0.0081
PDDL,lookahead,0.0,23,5,True,15,1,0.007585048675537109,0.007585048675537109,0.0079
PDDL,lookahead,0.0,24,5,True,12,1,0.007723808288574219,0.007723808288574219,0.0081
PDDL,lookahead,0.0,25,5,True,18,1,0.007822036743164062,0.007822036743164062,0.0082
